datetime,temp,humidity,wind_speed,weather_main,weather_mood
2023-03-04,14.468325129969859,69.54001763493203,9.673719554629427,Rain,neutral
2023-03-05,14.018966879596647,66.51391251305797,11.205135166296824,Clouds,neutral
2023-03-06,24.062629111970992,56.84730755359654,12.070431975133339,Storm,bad
2023-03-07,26.781200142854114,67.58969220493267,8.796338584342491,Clouds,neutral
2023-03-08,19.63994939209833,52.27174785462428,10.67227744543125,Clear,pleasant
2023-03-09,25.01766448946012,57.63181393259991,10.037777202345385,Clouds,neutral
2023-03-10,21.80818012523817,55.14636452170897,10.293028295646495,Clouds,neutral
2023-03-11,16.77440122697438,60.81874139386323,7.6809706484336004,Rain,neutral
2023-03-12,21.80697802754207,83.14658566673509,10.073530522776828,Storm,bad
2023-03-13,27.690182832329846,41.32734807408252,11.49399487373635,Rain,neutral
2023-03-14,19.820869804450243,66.86260190374513,14.353430823385125,Rain,neutral
2023-03-15,27.82321827907003,43.87284128810349,12.87781247825562,Rain,neutral
2023-03-16,6.901274479551278,55.280681342105666,16.45954737253467,Rain,bad
2023-03-17,24.10951252187612,70.88950596967366,7.697957311335852,Rain,neutral
2023-03-18,20.435235341190857,60.64280019095463,12.616961910162034,Clouds,neutral
2023-03-19,18.504963247670663,49.22255222070694,10.550026017215055,Rain,neutral
2023-03-20,20.45880388267751,52.84696290740032,16.56940879965302,Rain,neutral
2023-03-21,10.062155426995536,66.79597748934675,7.575105143934546,Storm,bad
2023-03-22,18.90164056081244,52.69633368282864,7.480834473457672,Clear,pleasant
2023-03-23,21.78556285755873,62.16458589581975,8.201822063667933,Clouds,neutral
2023-03-24,27.38947022370758,60.45571839903814,3.6283128270705793,Clouds,neutral
2023-03-25,17.40864890863176,53.483996523941826,8.422734934957717,Clouds,neutral
2023-03-26,15.957531985534061,81.43944089325325,7.722602015338906,Rain,neutral
2023-03-27,17.491214782077318,66.33919022318011,10.451181359428624,Rain,neutral
2023-03-28,24.57701058851037,39.74857413342393,11.025267927331479,Rain,neutral
2023-03-29,21.643755548298422,61.86454314769428,15.628512517647659,Storm,bad
2023-03-30,17.351198981164806,53.38213535231612,12.851271514558151,Clear,bad
2023-03-31,22.56633716556678,68.52433334796224,8.269289033012791,Rain,neutral
2023-04-01,20.4853877467402,52.07479261567299,7.304755985954927,Clear,pleasant
2023-04-02,24.843224952664446,58.85263558533101,11.475757514519517,Storm,bad
2023-04-03,16.489734530613237,65.04987278980457,6.039300378938074,Clouds,neutral
2023-04-04,18.361689267011158,68.65755194170121,15.494376297563061,Rain,neutral
2023-04-05,18.039459234339212,47.997035929442234,13.538320362163862,Clear,pleasant
2023-04-06,12.682425259339407,56.654987641590516,8.592473043685885,Clear,bad
2023-04-07,21.48060138532288,55.25054688839044,4.860596412727368,Rain,neutral
2023-04-08,21.305276360899448,53.46670767426288,14.061617122496239,Clouds,neutral
2023-04-09,20.025567283212304,77.65454240281096,9.656380464242146,Clouds,neutral
2023-04-10,18.827064333124266,64.04981710960955,13.713448935920386,Clouds,neutral
2023-04-11,12.92314628974793,47.391160456649544,5.216717023616899,Storm,bad
2023-04-12,17.896773386173205,69.17861947054776,8.201874931138681,Clear,bad
2023-04-13,18.286427417366152,81.22156197012633,10.01573109915455,Clear,bad
2023-04-14,15.988613653891905,70.32465260551147,10.140941781294226,Clear,bad
2023-04-15,19.193571441669953,44.80630034045987,8.64980358556227,Storm,bad
2023-04-16,22.020254284072692,55.15765927133749,11.868549797042496,Clear,pleasant
2023-04-17,29.43092950605265,72.66911149186623,6.797138711852217,Storm,bad
2023-04-18,20.872889064159196,52.92330534381219,9.572861544936119,Clouds,neutral
2023-04-19,21.28775195361382,64.43819428146229,10.360886895135696,Rain,neutral
2023-04-20,19.627770421169163,67.74634053429337,11.543316502176246,Clear,pleasant
2023-04-21,10.406143923504793,50.730695284219166,12.13484463426667,Clear,bad
2023-04-22,19.867430622753915,59.404746439382,6.6260737244863925,Clouds,neutral
2023-04-23,20.301151049705133,27.58732659930927,5.397657487793133,Rain,neutral
2023-04-24,32.316210562426434,49.756123586657104,13.833030465695527,Storm,bad
2023-04-25,19.038195176094387,57.4743184860684,10.996942035938774,Rain,neutral
2023-04-26,21.507736711668063,47.52216818035151,7.754540390330339,Clouds,neutral
2023-04-27,19.826441151473784,76.32411303931636,14.653455926567569,Clouds,neutral
2023-04-28,14.156609811902339,45.69858622039367,10.347023902878576,Rain,neutral
2023-04-29,25.714114072575104,55.599555133030165,13.537891552191478,Storm,bad
2023-04-30,23.759665163433873,61.30740577286091,10.202555444230327,Storm,bad
2023-05-01,23.955159735215233,74.41273289066116,16.18224377464596,Clear,bad
2023-05-02,15.453062726026305,45.6413784882056,15.266022527329614,Storm,bad
2023-05-03,27.013971554680495,71.63163752154959,9.25310755456278,Rain,neutral
2023-05-04,12.990744686038596,60.10233061019587,12.914712852863065,Clouds,neutral
2023-05-05,22.934285469001352,50.18491348952049,11.936127848755444,Clear,pleasant
2023-05-06,30.952278129049894,64.6210347426327,14.105894672597046,Clear,bad
2023-05-07,15.047318374346558,61.9905969557347,7.105229618259687,Clouds,neutral
2023-05-08,17.16851135198614,53.99783122841205,12.058154379995319,Storm,bad
2023-05-09,20.498256825438204,60.69802084990019,13.175273460548762,Clouds,neutral
2023-05-10,17.482621729419005,56.1468640313824,4.723781540730657,Storm,bad
2023-05-11,12.246682844669337,61.13517345251248,6.450224462002675,Clouds,neutral
2023-05-12,20.342814874030136,66.62130674521046,3.882303466719698,Rain,neutral
2023-05-13,14.688481431369475,75.86016816145352,9.191779496666326,Storm,bad
2023-05-14,22.36796215317591,47.62184501173151,12.152626767387886,Rain,neutral
2023-05-15,15.402878828830985,81.33033374656267,14.507071156288085,Clear,bad
2023-05-16,27.749672025087698,40.47912200477498,10.222284341259325,Clouds,neutral
2023-05-17,16.083733538318814,58.482149049644164,14.885846636713875,Clear,bad
2023-05-18,18.38969241897162,65.88317206484577,5.859695625355326,Clear,pleasant
2023-05-19,24.067586086848348,62.809918677350325,4.889852681934536,Clear,pleasant
2023-05-20,13.845678417830225,53.77300480179406,9.833356903310143,Clear,bad
2023-05-21,21.137299673020646,57.918777496427246,11.152196346817922,Clouds,neutral
2023-05-22,26.53571377141214,55.06999065341167,9.90191575571772,Clear,bad
2023-05-23,11.962583827193862,54.106352430557884,3.79767369988037,Clouds,neutral
2023-05-24,20.92316929266152,68.49602097021025,9.732639881461635,Clouds,neutral
2023-05-25,21.299413971242117,63.57015485965047,6.08659149848544,Rain,neutral
2023-05-26,23.90911435888655,53.070904047393455,12.009017646490115,Storm,bad
2023-05-27,13.81524644560959,68.9959987543325,11.099794738290544,Storm,bad
2023-05-28,13.397716934578618,63.072995208766095,7.180360641017934,Clouds,neutral
2023-05-29,22.60970782808449,68.1286211883896,8.45839924798992,Rain,neutral
2023-05-30,21.48492336616593,66.29628841923612,6.822359434333145,Clouds,neutral
